country_name,year,v2x_regime,e_regiongeo,e_gdppc,e_wb_pop,v2exnamhos,v2exparhos,v2exrescon_osp,v2exbribe_osp,v2exembez_osp,v2lgcrrpt_osp,v2lpname,v2ellostsl,v2slpname,v2ellostss,v2tlpname,v2ellostts,v2jupurge_osp,v2jupoatck_osp,v2juaccnt_osp,v2jucorrdc_osp,v2juhcind_osp,v2juhccomp_osp
Luxembourg,1999,3.0,1,64.833,430475.0,Jean,technical,3.362,3.79,3.924,3.824,Christian Social People's Party,31.66,Democratic Party,25.0,Luxembourg Socialist Workers' Party,25.0,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2000,3.0,1,67.892,436300.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2001,3.0,1,68.898,441525.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2002,3.0,1,69.908,446175.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2003,3.0,1,70.772,451630.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2004,3.0,1,71.892,458095.0,Henri,technical,3.362,3.79,3.924,3.824,Christian Social People's Party,40.0,Luxembourg Socialist Workers' Party,23.33,Democratic Party,16.7,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2005,3.0,1,73.738,465158.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2006,3.0,1,76.289,472637.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2007,3.0,1,78.58,479993.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2008,3.0,1,77.55,488650.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2009,3.0,1,75.345,497783.0,Henri,technical,3.362,3.79,3.924,3.824,Christian Social People's Party,43.33,Luxembourg Socialist Workers' Party,21.66,Democratic Party,15.0,3.666,3.87,3.224,2.854,3.125,2.875
Luxembourg,2010,3.0,1,76.428,506953.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,3.161,3.125,2.875
Luxembourg,2011,3.0,1,76.888,518347.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,3.161,3.125,2.875
Luxembourg,2012,3.0,1,76.508,530946.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,3.161,3.125,2.875
Luxembourg,2013,3.0,1,77.151,543360.0,Henri,technical,3.362,3.79,3.924,3.824,Christian Social People's Party,38.33,Democratic Party,21.66,Luxembourg Socialist Workers' Party,21.7,3.666,3.87,3.224,3.161,3.125,2.875
Luxembourg,2014,3.0,1,79.722,556319.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,3.161,3.125,2.875
Luxembourg,2015,3.0,1,81.662,569604.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,3.161,3.125,2.875
Luxembourg,2016,3.0,1,83.823,582014.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,3.161,3.125,2.875
Luxembourg,2017,3.0,1,87.404,596336.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.666,3.87,3.224,3.161,3.125,2.875
Luxembourg,2018,3.0,1,89.319,607950.0,Henri,technical,3.362,3.79,3.924,3.824,,35.0,,20.0,,,3.666,3.87,3.224,3.161,3.125,2.875
Luxembourg,2019,3.0,1,92.389,620001.0,Henri,technical,3.362,3.79,3.924,3.824,,,,,,,3.874,3.87,3.224,3.161,3.125,2.875
Luxembourg,2020,3.0,1,,632275.0,Henri,technical,2.969,3.79,3.924,3.824,,,,,,,3.874,3.87,3.224,3.161,3.125,2.875
Luxembourg,2021,3.0,1,,,Henri,technical,2.969,3.79,3.924,3.824,,,,,,,3.677,3.87,3.224,3.161,3.125,2.875
North Macedonia,1991,0.0,3,7.877,1993304.0,Kiro Blagoje Gligorov,independent,2.669,1.866,2.304,1.616,,,,,,,3.03,3.503,2.673,2.463,2.579,3.015
North Macedonia,1992,0.0,3,7.36,1988659.0,Kiro Blagoje Gligorov,independent,2.669,1.866,2.304,1.616,,,,,,,3.03,3.503,2.673,2.463,2.579,3.015
North Macedonia,1993,0.0,3,6.967,1984024.0,Kiro Blagoje Gligorov,independent,2.669,1.433,1.535,1.616,,,,,,,3.03,3.503,2.673,2.463,2.579,3.015
North Macedonia,1994,1.0,3,6.873,1981713.0,Kiro Blagoje Gligorov,independent,2.669,1.433,1.535,1.616,Union of Macedonia,72.5,Party for Democratic Prosperity,8.3,independent,5.8,3.03,3.503,2.673,2.463,2.579,3.015
North Macedonia,1995,1.0,3,6.862,1983259.0,Stojan Andov,Liberal Party of Macedonia,2.669,1.433,1.535,1.616,,,,,,,3.03,3.503,2.673,2.463,2.579,3.015
North Macedonia,1996,1.0,3,6.893,1989441.0,Kiro Blagoje Gligorov,independent,2.468,1.433,1.535,1.616,,,,,,,3.03,3.503,2.673,2.463,2.579,3.015
North Macedonia,1997,1.0,3,7.025,1996869.0,Kiro Blagoje Gligorov,independent,2.468,1.433,1.535,1.616,,,,,,,3.03,3.503,2.673,2.199,2.579,3.015
North Macedonia,1998,1.0,3,7.261,2007523.0,Kiro Blagoje Gligorov,independent,2.868,1.433,1.535,1.616,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,40.8,Social Democratic Union of Macedonia,22.5,Party for Democratic Prosperity,11.7,3.03,3.503,2.673,2.199,2.579,3.015
North Macedonia,1999,2.0,3,7.534,2017142.0,Boris Kiril Trajkovski,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.868,1.433,1.535,1.616,,,,,,,3.213,3.327,1.748,2.199,2.579,3.015
North Macedonia,2000,1.0,3,7.808,2026350.0,Boris Kiril Trajkovski,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.458,1.433,1.535,1.616,,,,,,,3.213,3.327,1.748,2.199,1.962,3.015
North Macedonia,2001,1.0,3,7.913,2034882.0,Boris Kiril Trajkovski,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.458,1.433,1.535,1.616,,,,,,,2.969,3.327,1.748,2.199,1.962,2.945
North Macedonia,2002,2.0,3,8.058,2020157.0,Boris Kiril Trajkovski,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.875,1.433,1.535,1.616,Social Democratic Union of Macedonia,50.0,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,13.3,Democratic Union for Integration,13.3,2.969,3.327,1.748,2.199,1.962,2.945
North Macedonia,2003,2.0,3,8.263,2026773.0,Boris Kiril Trajkovski,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.875,1.433,2.093,1.673,,,,,,,2.969,3.327,1.748,2.199,1.962,2.945
North Macedonia,2004,2.0,3,8.593,2032544.0,Branko Crvenkovski,Social Democratic Union of Macedonia,2.671,1.433,2.093,1.673,,,,,,,2.969,3.327,1.748,2.199,1.962,2.945
North Macedonia,2005,2.0,3,9.009,2036855.0,Branko Crvenkovski,Social Democratic Union of Macedonia,2.807,1.433,2.093,1.673,,,,,,,2.969,3.327,1.748,2.199,1.962,2.945
North Macedonia,2006,2.0,3,9.487,2040228.0,Branko Crvenkovski,Social Democratic Union of Macedonia,2.719,1.433,1.862,1.673,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,37.5,Social Democratic Union of Macedonia,26.6,Democratic Union for Integration,14.2,2.969,3.264,1.86,2.199,2.118,2.714
North Macedonia,2007,2.0,3,10.016,2043559.0,Branko Crvenkovski,Social Democratic Union of Macedonia,2.719,1.512,1.914,1.673,,,,,,,2.856,3.184,1.672,1.87,2.323,2.583
North Macedonia,2008,2.0,3,10.565,2046898.0,Branko Crvenkovski,Social Democratic Union of Macedonia,2.476,1.4,1.075,1.673,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,52.5,Social Democratic Union of Macedonia,22.5,Democratic Union for Integration,10.8,2.856,3.095,1.672,1.87,2.323,2.583
North Macedonia,2009,2.0,3,10.805,2050671.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.476,1.4,1.23,1.673,,,,,,,2.287,2.644,1.672,1.87,2.323,2.226
North Macedonia,2010,2.0,3,11.066,2055004.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.476,1.4,1.088,1.673,,,,,,,2.221,2.644,1.342,1.87,2.334,2.0
North Macedonia,2011,1.0,3,11.274,2058539.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.348,1.262,0.782,1.673,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,45.5,Social Democratic Union of Macedonia,34.1,Democratic Union for Integration,12.2,2.103,2.644,1.134,1.87,2.334,2.0
North Macedonia,2012,1.0,3,11.359,2061044.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.345,1.262,0.782,1.529,,,,,,,2.02,2.909,1.134,1.438,1.636,2.169
North Macedonia,2013,1.0,3,11.631,2064032.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.209,1.262,0.782,1.041,,,,,,,2.104,3.126,0.793,1.855,0.786,1.665
North Macedonia,2014,1.0,3,12.092,2067471.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.209,1.262,0.782,1.041,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,49.59,Social Democratic Union of Macedonia,27.64,Democratic Union for Integration,15.4,2.272,3.126,0.793,1.855,0.572,1.665
North Macedonia,2015,1.0,3,12.564,2070226.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.209,1.262,0.782,1.041,,,,,,,2.272,3.126,0.596,1.855,0.572,1.665
North Macedonia,2016,1.0,3,12.952,2072490.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.209,1.236,0.959,1.041,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,42.5,alliance: Social Democratic Union coalition,40.83,Democratic Union for Integration,8.3,2.036,2.683,0.688,1.483,0.572,1.665
North Macedonia,2017,2.0,3,13.281,2074502.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.335,1.902,1.878,1.727,,,,,,,2.34,3.292,0.884,2.047,1.903,2.477
North Macedonia,2018,2.0,3,13.566,2076217.0,Gjorge Ivanov,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,2.091,1.671,1.628,1.386,,,,,,,2.622,3.398,0.884,1.924,1.703,2.483
North Macedonia,2019,2.0,3,13.738,2076694.0,Stevo Pendarovski,Social Democratic Union of Macedonia,2.331,1.31,1.566,1.415,,,,,,,2.69,2.899,0.884,1.924,1.708,2.65
North Macedonia,2020,2.0,3,,2072531.0,Stevo Pendarovski,Social Democratic Union of Macedonia,2.331,1.31,1.566,1.348,"alliance: Social Democratic Union of Macedonia Coalition """"""""We Can""""""""",37.4,alliance: Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,35.77,Democratic Union for Integration,12.2,2.678,2.839,0.884,1.711,1.47,2.506
North Macedonia,2021,2.0,3,,,Stevo Pendarovski,Social Democratic Union of Macedonia,2.331,1.31,1.566,1.348,,,,,,,2.678,2.982,1.104,1.22,0.827,2.506
Malaysia,1900,0.0,13,0.965,,William Hood Treacher,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1901,0.0,13,0.975,,William Hood Treacher,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1902,0.0,13,0.98,,William Hood Treacher,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1903,0.0,13,0.97,,William Hood Treacher,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1904,0.0,13,0.964,,William Thomas Taylor,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1905,0.0,13,0.967,,William Thomas Taylor,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1906,0.0,13,0.983,,William Thomas Taylor,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1907,0.0,13,1.015,,Edward Lewis Brockman,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1908,0.0,13,1.073,,William Thomas Taylor,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1909,0.0,13,1.144,,William Thomas Taylor,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1910,0.0,13,1.239,,Reginald George Watson,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1911,0.0,13,1.362,,Edward Lewis Brockman,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1912,0.0,13,1.462,,Edward Lewis Brockman,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1913,0.0,13,1.583,,Edward Lewis Brockman,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1914,0.0,13,1.669,,Reginald George Watson,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1915,0.0,13,1.757,,Edward Lewis Brockman,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1916,0.0,13,1.83,,Edward Lewis Brockman,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1917,0.0,13,1.927,,Edward Lewis Brockman,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1918,0.0,13,2.001,,Edward Lewis Brockman,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1919,0.0,13,2.096,,Edward Lewis Brockman,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1920,0.0,13,2.133,,Arthur Blennerhassett Voules,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1921,0.0,13,2.191,,William George Maxwell,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1922,0.0,13,2.26,,William George Maxwell,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1923,0.0,13,2.262,,William George Maxwell,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1924,0.0,13,2.275,,William George Maxwell,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1925,0.0,13,2.337,,William George Maxwell,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1926,0.0,13,2.476,,William Peel,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1927,0.0,13,2.585,,William Peel,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1928,0.0,13,2.795,,William Peel,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1929,0.0,13,3.011,,William Peel,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1930,0.0,13,3.077,,Charles Walter Hamilton Cochrane,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1931,0.0,13,3.05,,Charles Walter Hamilton Cochrane,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1932,0.0,13,2.985,,Andrew Caldecott,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1933,0.0,13,2.973,,Andrew Caldecott,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1934,0.0,13,2.967,,Malcolm Bond Shelley,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1935,0.0,13,2.912,,Marcus Rex,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1936,0.0,13,2.913,,Christopher Dominic Ahearne,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1937,0.0,13,2.874,,Christopher Dominic Ahearne,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1938,0.0,13,2.82,,Christopher Dominic Ahearne,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1939,0.0,13,2.79,,Hugh Fraser,technical,1.624,1.735,2.606,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1940,0.0,13,2.643,,Hugh Fraser,technical,1.624,1.398,2.315,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1941,0.0,13,2.616,,Hugh Fraser,technical,0.588,1.398,2.315,,,,,,,,3.9,3.772,1.579,2.984,1.598,3.384
Malaysia,1942,0.0,13,2.739,,Tomoyuki Yamashita,technical,0.099,1.226,1.572,,,,,,,,2.922,3.772,1.579,2.984,1.598,3.384
Malaysia,1943,0.0,13,2.672,,Tomoyuki Yamashita,technical,0.099,1.226,1.572,,,,,,,,2.922,3.772,1.579,2.984,1.598,3.384
Malaysia,1944,0.0,13,2.605,,Count Hisaichi Terauchi,technical,0.099,1.226,1.572,,,,,,,,2.922,3.772,1.579,2.984,1.598,3.384
Malaysia,1945,0.0,13,2.509,,Louis Francis Mountbatten,technical,0.099,1.398,1.572,,,,,,,,2.922,3.772,1.579,2.984,1.598,3.384
Malaysia,1946,0.0,13,2.416,,Gerard Edward James Gent,technical,1.559,1.736,3.009,,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1947,0.0,13,2.332,,Gerard Edward James Gent,technical,1.559,1.736,3.009,,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1948,0.0,13,2.411,,Henry Lovell Goldworthy Gurney,technical,1.559,1.736,3.009,,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1949,0.0,13,2.577,,Henry Lovell Goldworthy Gurney,technical,1.559,1.736,3.009,2.062,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1950,0.0,13,2.667,,Henry Lovell Goldworthy Gurney,technical,1.559,1.736,3.009,2.062,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1951,0.0,13,2.655,,Henry Lovell Goldworthy Gurney,technical,1.559,1.736,3.009,2.062,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1952,0.0,13,2.649,,Gerald Walter Robert Templer,technical,1.559,1.736,3.009,2.062,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1953,0.0,13,2.639,,Gerald Walter Robert Templer,technical,1.559,1.736,3.009,2.062,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1954,0.0,13,2.644,,Donald Charles MacGillivray,technical,1.559,1.736,3.388,2.062,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1955,1.0,13,2.62,,Donald Charles MacGillivray,technical,2.207,2.117,3.442,2.062,United Malays National Organisation,98.07,Malaysian Chinese Association,1.92,Malaysian Indian Congress,0.0,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1956,1.0,13,2.607,,Donald Charles MacGillivray,technical,2.207,2.671,3.442,2.062,,,,,,,3.81,3.772,1.579,2.984,1.598,3.384
Malaysia,1957,1.0,13,2.571,,Tuanku Abdul Rahman ibni al-Marhum Yamtuan Muhammad,technical,1.992,2.806,3.442,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1958,1.0,13,2.544,,Tuanku Abdul Rahman ibni al-Marhum Yamtuan Muhammad,technical,1.992,2.672,3.119,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1959,1.0,13,2.641,,Tuanku Abdul Rahman ibni al-Marhum Yamtuan Muhammad,technical,1.992,2.672,3.119,2.09,United Malays National Organisation,71.15,Malaysian Chinese Association,12.5,Pan-Malaysian Islamic Party,7.7,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1960,1.0,13,2.743,8156342.0,Tuanku Syed Harun Putra ibni al-Marhum Syed Hasan Jamalullail,technical,1.992,2.672,3.119,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1961,1.0,13,2.815,8417821.0,Tuanku Syed Harun Putra ibni al-Marhum Syed Hasan Jamalullail,technical,1.992,2.672,3.119,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1962,1.0,13,2.895,8692337.0,Tuanku Syed Harun Putra ibni al-Marhum Syed Hasan Jamalullail,technical,1.992,2.672,3.119,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1963,1.0,13,2.99,8973791.0,Tuanku Syed Harun Putra ibni al-Marhum Syed Hasan Jamalullail,technical,1.992,2.672,3.119,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1964,1.0,13,3.067,9253827.0,Tuanku Syed Harun Putra ibni al-Marhum Syed Hasan Jamalullail,technical,1.992,2.672,3.119,2.09,United Malays National Organisation,85.57,Malaysian Chinese Association,8.65,Pan-Malaysian Islamic Party,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1965,1.0,13,3.197,9526558.0,Tuanku Ismail Nasiruddin Shah ibni al-Marhum Sultan Zainal Abidin Muadzam Shah,technical,1.992,2.672,3.119,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1966,1.0,13,3.289,9790083.0,Tuanku Ismail Nasiruddin Shah ibni al-Marhum Sultan Zainal Abidin Muadzam Shah,technical,1.992,2.672,3.119,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1967,1.0,13,3.341,10046321.0,Tuanku Ismail Nasiruddin Shah ibni al-Marhum Sultan Zainal Abidin Muadzam Shah,technical,1.992,2.672,3.119,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1968,1.0,13,3.453,10297983.0,Tuanku Ismail Nasiruddin Shah ibni al-Marhum Sultan Zainal Abidin Muadzam Shah,technical,1.992,2.672,3.119,2.09,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1969,1.0,13,3.588,10549395.0,Tuanku Ismail Nasiruddin Shah ibni al-Marhum Sultan Zainal Abidin Muadzam Shah,technical,1.992,2.672,3.119,,United Malays National Organisation,53.47,Malaysian Chinese Association,9.02,Democratic Action Party,9.0,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1970,0.0,13,3.775,10804131.0,Tuanku Abdul Halim Muadzam Shah ibni al-Marhum Sultan Badishah,technical,1.992,2.579,2.284,,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1971,0.0,13,4.054,11062434.0,Tuanku Abdul Halim Muadzam Shah ibni al-Marhum Sultan Badishah,technical,1.992,2.579,2.284,,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1972,0.0,13,4.342,11324277.0,Tuanku Abdul Halim Muadzam Shah ibni al-Marhum Sultan Badishah,technical,1.992,2.411,2.284,1.953,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1973,0.0,13,4.741,11592638.0,Tuanku Abdul Halim Muadzam Shah ibni al-Marhum Sultan Badishah,technical,1.992,2.411,2.284,1.953,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1974,1.0,13,5.015,11871102.0,Tuanku Abdul Halim Muadzam Shah ibni al-Marhum Sultan Badishah,technical,1.992,2.411,2.284,1.953,United Malays National Organisation,87.66,Malaysian Chinese Association,5.84,United Sabah National Organisation,0.0,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1975,1.0,13,5.125,12162189.0,Tuanku Yahya Petra ibni al-Marhum Sultan Ibrahim,technical,1.992,2.411,2.284,1.953,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1976,1.0,13,5.486,12468688.0,Tuanku Yahya Petra ibni al-Marhum Sultan Ibrahim,technical,1.992,2.411,2.284,1.953,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1977,1.0,13,5.798,12790313.0,Tuanku Yahya Petra ibni al-Marhum Sultan Ibrahim,technical,1.992,2.411,2.284,1.953,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1978,1.0,13,6.137,13122833.0,Tuanku Yahya Petra ibni al-Marhum Sultan Ibrahim,technical,1.992,2.411,2.284,1.953,United Malays National Organisation,85.06,Malaysian Chinese Association,10.38,Democratic Action Party,3.2,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1979,1.0,13,6.531,13460035.0,Tuanku Ahmad Shah al-Mustain Billah ibni al-Marhum Sultan Abu Bakar Riayatuddin al-Muadzam Shah,technical,1.992,2.411,2.284,1.953,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1980,1.0,13,6.852,13798094.0,Tuanku Ahmad Shah al-Mustain Billah ibni al-Marhum Sultan Abu Bakar Riayatuddin al-Muadzam Shah,technical,1.992,2.411,2.284,1.953,,,,,,,3.81,3.772,1.579,3.281,1.598,3.095
Malaysia,1981,1.0,13,7.096,14134060.0,Tuanku Ahmad Shah al-Mustain Billah ibni al-Marhum Sultan Abu Bakar Riayatuddin al-Muadzam Shah,technical,1.992,2.099,2.078,1.953,,,,,,,3.81,2.658,1.579,3.136,1.404,3.095
Malaysia,1982,1.0,13,7.344,14471215.0,Tuanku Ahmad Shah al-Mustain Billah ibni al-Marhum Sultan Abu Bakar Riayatuddin al-Muadzam Shah,technical,2.056,1.697,1.671,1.711,United Malays National Organisation,85.71,Malaysian Chinese Association,5.84,Sabah People's United Front,3.2,1.723,2.658,1.579,3.136,1.404,2.709
Malaysia,1983,1.0,13,7.631,14819430.0,Tuanku Ahmad Shah al-Mustain Billah ibni al-Marhum Sultan Abu Bakar Riayatuddin al-Muadzam Shah,technical,2.056,1.566,1.671,1.711,,,,,,,1.723,2.658,1.579,3.136,1.404,2.709
Malaysia,1984,1.0,13,7.855,15192300.0,Tuanku Mahmud Iskandar ibni al-Marhum Sultan Ismail,technical,2.056,1.566,1.671,1.711,,,,,,,1.723,2.658,1.579,3.136,1.404,2.709
